line_name,planning_year,case,start_region,dest_region,value
BASN_to_SRSG,2035,full-current-policies,BASN,SRSG,0.5
BASN_to_CANO,2035,full-current-policies,BASN,CANO,0.0
BASN_to_CASO,2035,full-current-policies,BASN,CASO,0.0
BASN_to_NWPP,2035,full-current-policies,BASN,NWPP,0.0
FRCC_to_SRSE,2035,full-current-policies,FRCC,SRSE,0.5
ISNE_to_NYCW,2035,full-current-policies,ISNE,NYCW,0.5
ISNE_to_NYUP,2035,full-current-policies,ISNE,NYUP,260.6666666666667
CANO_to_NWPP,2035,full-current-policies,CANO,NWPP,0.0
CASO_to_NWPP,2035,full-current-policies,CASO,NWPP,0.0
CASO_to_SRSG,2035,full-current-policies,CASO,SRSG,0.0
MISS_to_SPPS,2035,full-current-policies,MISS,SPPS,2656.0
PJME_to_PJMW,2035,full-current-policies,PJME,PJMW,4.666666666666667
PJMW_to_SRCE,2035,full-current-policies,PJMW,SRCE,0.0
PJMW_to_SRCA,2035,full-current-policies,PJMW,SRCA,3.6666666666666665
PJMD_to_PJME,2035,full-current-policies,PJMD,PJME,6280.5
PJMD_to_PJMW,2035,full-current-policies,PJMD,PJMW,0.5
PJMD_to_SRCA,2035,full-current-policies,PJMD,SRCA,15.666666666666666
SPPC_to_SPPN,2035,full-current-policies,SPPC,SPPN,36.0
SPPC_to_SPPS,2035,full-current-policies,SPPC,SPPS,15.333333333333334
SPPN_to_SPPS,2035,full-current-policies,SPPN,SPPS,2650.5
RMRG_to_SPPC,2035,full-current-policies,RMRG,SPPC,718.75
RMRG_to_SPPN,2035,full-current-policies,RMRG,SPPN,1088.75
RMRG_to_SRSG,2035,full-current-policies,RMRG,SRSG,9.0
PJMC_to_PJMW,2035,full-current-policies,PJMC,PJMW,1958.75
MISW_to_PJMC,2035,full-current-policies,MISW,PJMC,3532.5
MISW_to_SPPC,2035,full-current-policies,MISW,SPPC,49.5
MISW_to_NWPP,2035,full-current-policies,MISW,NWPP,7.333333333333333
MISS_to_SRCE,2035,full-current-policies,MISS,SRCE,0.0
MISS_to_SRSE,2035,full-current-policies,MISS,SRSE,3.6666666666666665
MISW_to_SPPN,2035,full-current-policies,MISW,SPPN,16.333333333333332
NYCW_to_PJME,2035,full-current-policies,NYCW,PJME,341.3333333333333
NYUP_to_PJME,2035,full-current-policies,NYUP,PJME,1593.5
NYCW_to_NYUP,2035,full-current-policies,NYCW,NYUP,422.5
NWPP_to_RMRG,2035,full-current-policies,NWPP,RMRG,17.666666666666668
NWPP_to_SPPN,2035,full-current-policies,NWPP,SPPN,123.33333333333333
SRCE_to_SRSE,2040,full-current-policies,SRCE,SRSE,57.0
TREW_to_TRE,2040,full-current-policies,TREW,TRE,3.6666666666666665
SPPS_to_TRE,2040,full-current-policies,SPPS,TRE,1252.0
SPPS_to_TREW,2040,full-current-policies,SPPS,TREW,2828.5
SRCA_to_SRCE,2040,full-current-policies,SRCA,SRCE,305.5
SPPS_to_SRSG,2040,full-current-policies,SPPS,SRSG,2468.5
SRCA_to_SRSE,2040,full-current-policies,SRCA,SRSE,13.0
SRSG_to_TRE,2040,full-current-policies,SRSG,TRE,2160.0
MISC_to_PJMC,2040,full-current-policies,MISC,PJMC,0.0
MISC_to_SPPC,2040,full-current-policies,MISC,SPPC,3207.0
MISC_to_PJMW,2040,full-current-policies,MISC,PJMW,13.666666666666666
MISC_to_MISE,2040,full-current-policies,MISC,MISE,417.5
MISC_to_MISW,2040,full-current-policies,MISC,MISW,0.0
MISC_to_MISS,2040,full-current-policies,MISC,MISS,3.3333333333333335
MISE_to_MISW,2040,full-current-policies,MISE,MISW,7.333333333333333
MISE_to_PJMW,2040,full-current-policies,MISE,PJMW,0.0
MISS_to_SPPC,2040,full-current-policies,MISS,SPPC,1472.5
MISC_to_SPPN,2040,full-current-policies,MISC,SPPN,129.5
MISC_to_SPPS,2040,full-current-policies,MISC,SPPS,1240.75
MISC_to_SRCE,2040,full-current-policies,MISC,SRCE,0.0
BASN_to_RMRG,2040,full-current-policies,BASN,RMRG,261.3333333333333
BASN_to_SRSG,2040,full-current-policies,BASN,SRSG,0.0
BASN_to_NWPP,2040,full-current-policies,BASN,NWPP,0.0
BASN_to_CANO,2040,full-current-policies,BASN,CANO,0.0
BASN_to_CASO,2040,full-current-policies,BASN,CASO,0.0
CANO_to_CASO,2040,full-current-policies,CANO,CASO,0.0
FRCC_to_SRSE,2040,full-current-policies,FRCC,SRSE,0.0
ISNE_to_NYUP,2040,full-current-policies,ISNE,NYUP,2110.5
ISNE_to_NYCW,2040,full-current-policies,ISNE,NYCW,0.0
CANO_to_NWPP,2040,full-current-policies,CANO,NWPP,0.0
CASO_to_NWPP,2040,full-current-policies,CASO,NWPP,0.0
CASO_to_SRSG,2040,full-current-policies,CASO,SRSG,6.0
PJME_to_PJMW,2040,full-current-policies,PJME,PJMW,833.0
PJMW_to_SRCA,2040,full-current-policies,PJMW,SRCA,17.333333333333332
PJMD_to_SRCA,2040,full-current-policies,PJMD,SRCA,258.75
PJMD_to_PJME,2040,full-current-policies,PJMD,PJME,17.333333333333332
PJMD_to_PJMW,2040,full-current-policies,PJMD,PJMW,1.0
PJMW_to_SRCE,2040,full-current-policies,PJMW,SRCE,10.0
SPPC_to_SPPN,2040,full-current-policies,SPPC,SPPN,21.666666666666668
SPPN_to_SPPS,2040,full-current-policies,SPPN,SPPS,206.5
SPPC_to_SPPS,2040,full-current-policies,SPPC,SPPS,21.666666666666668
RMRG_to_SPPC,2040,full-current-policies,RMRG,SPPC,3865.75
RMRG_to_SPPN,2040,full-current-policies,RMRG,SPPN,1982.0
RMRG_to_SRSG,2040,full-current-policies,RMRG,SRSG,877.75
MISW_to_PJMC,2040,full-current-policies,MISW,PJMC,7.666666666666667
MISW_to_NWPP,2040,full-current-policies,MISW,NWPP,0.0
MISW_to_SPPC,2040,full-current-policies,MISW,SPPC,3.5
MISS_to_SPPS,2040,full-current-policies,MISS,SPPS,2994.75
MISS_to_SRCE,2040,full-current-policies,MISS,SRCE,0.5
MISS_to_SRSE,2040,full-current-policies,MISS,SRSE,4924.75
PJMC_to_PJMW,2040,full-current-policies,PJMC,PJMW,2591.25
NYCW_to_PJME,2040,full-current-policies,NYCW,PJME,673.0
NYUP_to_PJME,2040,full-current-policies,NYUP,PJME,759.6666666666666
NYCW_to_NYUP,2040,full-current-policies,NYCW,NYUP,732.25
NWPP_to_RMRG,2040,full-current-policies,NWPP,RMRG,468.25
NWPP_to_SPPN,2040,full-current-policies,NWPP,SPPN,276.0
MISW_to_SPPN,2040,full-current-policies,MISW,SPPN,3.3333333333333335
TREW_to_TRE,2045,full-current-policies,TREW,TRE,0.0
SPPS_to_TREW,2045,full-current-policies,SPPS,TREW,35.666666666666664
SPPS_to_TRE,2045,full-current-policies,SPPS,TRE,10.666666666666666
SRCE_to_SRSE,2045,full-current-policies,SRCE,SRSE,4.333333333333333
SRCA_to_SRCE,2045,full-current-policies,SRCA,SRCE,35.333333333333336
SPPS_to_SRSG,2045,full-current-policies,SPPS,SRSG,486.75
SRSG_to_TRE,2045,full-current-policies,SRSG,TRE,13.666666666666666
SRCA_to_SRSE,2045,full-current-policies,SRCA,SRSE,27.333333333333332
SPPN_to_SPPS,2045,full-current-policies,SPPN,SPPS,50.333333333333336
MISC_to_PJMC,2045,full-current-policies,MISC,PJMC,5.333333333333333
MISC_to_PJMW,2045,full-current-policies,MISC,PJMW,24.666666666666668
MISC_to_SPPC,2045,full-current-policies,MISC,SPPC,29.0
MISC_to_MISW,2045,full-current-policies,MISC,MISW,0.0
MISC_to_MISE,2045,full-current-policies,MISC,MISE,68.0
MISC_to_MISS,2045,full-current-policies,MISC,MISS,7.0
MISE_to_MISW,2045,full-current-policies,MISE,MISW,4.666666666666667
MISS_to_SPPC,2045,full-current-policies,MISS,SPPC,21.666666666666668
MISE_to_PJMW,2045,full-current-policies,MISE,PJMW,0.0
MISC_to_SPPN,2045,full-current-policies,MISC,SPPN,18.666666666666668
MISC_to_SPPS,2045,full-current-policies,MISC,SPPS,755.25
MISC_to_SRCE,2045,full-current-policies,MISC,SRCE,0.0
ISNE_to_NYUP,2045,full-current-policies,ISNE,NYUP,539.75
BASN_to_RMRG,2045,full-current-policies,BASN,RMRG,91.5
BASN_to_SRSG,2045,full-current-policies,BASN,SRSG,5.0
BASN_to_NWPP,2045,full-current-policies,BASN,NWPP,0.5
BASN_to_CANO,2045,full-current-policies,BASN,CANO,0.0
BASN_to_CASO,2045,full-current-policies,BASN,CASO,0.0
CANO_to_CASO,2045,full-current-policies,CANO,CASO,0.0
FRCC_to_SRSE,2045,full-current-policies,FRCC,SRSE,7.666666666666667
ISNE_to_NYCW,2045,full-current-policies,ISNE,NYCW,0.0
CASO_to_SRSG,2045,full-current-policies,CASO,SRSG,7.0
CANO_to_NWPP,2045,full-current-policies,CANO,NWPP,0.0
CASO_to_NWPP,2045,full-current-policies,CASO,NWPP,0.5
PJME_to_PJMW,2045,full-current-policies,PJME,PJMW,189.5
PJMW_to_SRCA,2045,full-current-policies,PJMW,SRCA,7.0
PJMD_to_SRCA,2045,full-current-policies,PJMD,SRCA,20.666666666666668
PJMD_to_PJME,2045,full-current-policies,PJMD,PJME,9.0
PJMD_to_PJMW,2045,full-current-policies,PJMD,PJMW,5.0
PJMW_to_SRCE,2045,full-current-policies,PJMW,SRCE,8.333333333333334
SPPC_to_SPPN,2045,full-current-policies,SPPC,SPPN,16.0
SPPC_to_SPPS,2045,full-current-policies,SPPC,SPPS,62.0
RMRG_to_SRSG,2045,full-current-policies,RMRG,SRSG,580.5
RMRG_to_SPPC,2045,full-current-policies,RMRG,SPPC,16.333333333333332
RMRG_to_SPPN,2045,full-current-policies,RMRG,SPPN,24.0
PJMC_to_PJMW,2045,full-current-policies,PJMC,PJMW,1053.75
MISW_to_NWPP,2045,full-current-policies,MISW,NWPP,3.3333333333333335
MISW_to_PJMC,2045,full-current-policies,MISW,PJMC,0.5
MISW_to_SPPC,2045,full-current-policies,MISW,SPPC,13.666666666666666
MISS_to_SPPS,2045,full-current-policies,MISS,SPPS,10.666666666666666
MISS_to_SRCE,2045,full-current-policies,MISS,SRCE,4.666666666666667
MISS_to_SRSE,2045,full-current-policies,MISS,SRSE,387.3333333333333
MISW_to_SPPN,2045,full-current-policies,MISW,SPPN,9.666666666666666
NYCW_to_PJME,2045,full-current-policies,NYCW,PJME,29.333333333333332
NYUP_to_PJME,2045,full-current-policies,NYUP,PJME,3207.75
NYCW_to_NYUP,2045,full-current-policies,NYCW,NYUP,56.666666666666664
NWPP_to_RMRG,2045,full-current-policies,NWPP,RMRG,340.5
NWPP_to_SPPN,2045,full-current-policies,NWPP,SPPN,986.75
SRCA_to_SRCE,2050,full-current-policies,SRCA,SRCE,13.666666666666666
SPPS_to_TREW,2050,full-current-policies,SPPS,TREW,35.666666666666664
SPPS_to_TRE,2050,full-current-policies,SPPS,TRE,12.0
SRCE_to_SRSE,2050,full-current-policies,SRCE,SRSE,5.0
SRCA_to_SRSE,2050,full-current-policies,SRCA,SRSE,178.0
SRSG_to_TRE,2050,full-current-policies,SRSG,TRE,9.333333333333334
SPPS_to_SRSG,2050,full-current-policies,SPPS,SRSG,941.5
MISC_to_PJMC,2050,full-current-policies,MISC,PJMC,4.333333333333333
MISC_to_PJMW,2050,full-current-policies,MISC,PJMW,6.333333333333333
MISC_to_MISE,2050,full-current-policies,MISC,MISE,10.666666666666666
MISC_to_MISW,2050,full-current-policies,MISC,MISW,0.0
MISC_to_MISS,2050,full-current-policies,MISC,MISS,3.6666666666666665
MISC_to_SPPC,2050,full-current-policies,MISC,SPPC,38.333333333333336
MISE_to_MISW,2050,full-current-policies,MISE,MISW,0.0
MISE_to_PJMW,2050,full-current-policies,MISE,PJMW,0.0
MISC_to_SRCE,2050,full-current-policies,MISC,SRCE,0.0
MISC_to_SPPN,2050,full-current-policies,MISC,SPPN,12.333333333333334
MISC_to_SPPS,2050,full-current-policies,MISC,SPPS,29.666666666666668
ISNE_to_NYUP,2050,full-current-policies,ISNE,NYUP,9.333333333333334
BASN_to_RMRG,2050,full-current-policies,BASN,RMRG,6.333333333333333
BASN_to_SRSG,2050,full-current-policies,BASN,SRSG,0.5
BASN_to_NWPP,2050,full-current-policies,BASN,NWPP,1.5
BASN_to_CANO,2050,full-current-policies,BASN,CANO,0.0
BASN_to_CASO,2050,full-current-policies,BASN,CASO,1.0
MISS_to_SPPC,2050,full-current-policies,MISS,SPPC,5.333333333333333
FRCC_to_SRSE,2050,full-current-policies,FRCC,SRSE,8.0
ISNE_to_NYCW,2050,full-current-policies,ISNE,NYCW,0.0
CASO_to_SRSG,2050,full-current-policies,CASO,SRSG,6.333333333333333
CANO_to_NWPP,2050,full-current-policies,CANO,NWPP,0.5
CASO_to_NWPP,2050,full-current-policies,CASO,NWPP,0.0
CANO_to_CASO,2050,full-current-policies,CANO,CASO,1.0
PJME_to_PJMW,2050,full-current-policies,PJME,PJMW,10.333333333333334
PJMW_to_SRCA,2050,full-current-policies,PJMW,SRCA,7.0
PJMD_to_SRCA,2050,full-current-policies,PJMD,SRCA,83.0
PJMD_to_PJME,2050,full-current-policies,PJMD,PJME,7.333333333333333
PJMD_to_PJMW,2050,full-current-policies,PJMD,PJMW,6.333333333333333
PJMC_to_PJMW,2050,full-current-policies,PJMC,PJMW,10.666666666666666
SPPC_to_SPPN,2050,full-current-policies,SPPC,SPPN,10.666666666666666
SPPC_to_SPPS,2050,full-current-policies,SPPC,SPPS,13.666666666666666
RMRG_to_SRSG,2050,full-current-policies,RMRG,SRSG,8.333333333333334
RMRG_to_SPPC,2050,full-current-policies,RMRG,SPPC,21.666666666666668
RMRG_to_SPPN,2050,full-current-policies,RMRG,SPPN,549.25
PJMW_to_SRCE,2050,full-current-policies,PJMW,SRCE,8.666666666666666
SPPN_to_SPPS,2050,full-current-policies,SPPN,SPPS,10.0
MISW_to_NWPP,2050,full-current-policies,MISW,NWPP,0.0
MISW_to_SPPC,2050,full-current-policies,MISW,SPPC,15.0
MISW_to_PJMC,2050,full-current-policies,MISW,PJMC,0.5
MISS_to_SPPS,2050,full-current-policies,MISS,SPPS,5.666666666666667
MISS_to_SRCE,2050,full-current-policies,MISS,SRCE,5.0
MISS_to_SRSE,2050,full-current-policies,MISS,SRSE,11.333333333333334
NYCW_to_PJME,2050,full-current-policies,NYCW,PJME,9.666666666666666
NYCW_to_NYUP,2050,full-current-policies,NYCW,NYUP,16.0
NYUP_to_PJME,2050,full-current-policies,NYUP,PJME,3110.75
MISW_to_SPPN,2050,full-current-policies,MISW,SPPN,4.666666666666667
NWPP_to_RMRG,2050,full-current-policies,NWPP,RMRG,5.333333333333333
NWPP_to_SPPN,2050,full-current-policies,NWPP,SPPN,9.666666666666666
TREW_to_TRE,2050,full-current-policies,TREW,TRE,0.5
