case,tech_type,planning_year,agg_zone,value,min,max
full-current-policies-retire,Hydrogen,2027,MISO,7216.5,298.0,14135.0
full-current-policies-retire,Hydrogen,2027,NE,3713.5,173.0,7254.0
full-current-policies-retire,Hydrogen,2027,PJM,8249.0,234.0,16264.0
full-current-policies-retire,Hydrogen,2027,SOU,3912.5,187.0,7638.0
full-current-policies-retire,Hydrogen,2027,SPP,3740.5,171.0,7310.0
full-current-policies-retire,Hydrogen,2027,TRE,3690.0,110.0,7270.0
full-current-policies-retire,Hydrogen,2027,WECC,5271.5,239.0,10304.0
full-current-policies-retire,Hydrogen,2030,CA,5203.5,0.0,10407.0
full-current-policies-retire,Hydrogen,2030,MISO,12571.0,0.0,25142.0
full-current-policies-retire,Hydrogen,2030,NE,5142.333333333333,2.0,15099.0
full-current-policies-retire,Hydrogen,2030,PJM,9960.5,0.0,19921.0
full-current-policies-retire,Hydrogen,2030,SOU,7918.0,0.0,15836.0
full-current-policies-retire,Hydrogen,2030,SPP,6933.0,0.0,13866.0
full-current-policies-retire,Hydrogen,2030,TRE,4851.0,0.0,9702.0
full-current-policies-retire,Hydrogen,2030,WECC,10056.5,0.0,20113.0
full-current-policies-retire,Hydrogen,2035,CA,6332.0,20.0,12644.0
full-current-policies-retire,Hydrogen,2035,MISO,8363.5,46.0,16681.0
full-current-policies-retire,Hydrogen,2035,NE,5382.333333333333,33.0,15098.0
full-current-policies-retire,Hydrogen,2035,PJM,6518.0,35.0,13001.0
full-current-policies-retire,Hydrogen,2035,SOU,5235.0,29.0,10441.0
full-current-policies-retire,Hydrogen,2035,SPP,4913.5,24.0,9803.0
full-current-policies-retire,Hydrogen,2035,TRE,3939.5,16.0,7863.0
full-current-policies-retire,Hydrogen,2035,WECC,12175.5,40.0,24311.0
full-current-policies-retire,Hydrogen,2040,CA,7035.0,751.0,13319.0
full-current-policies-retire,Hydrogen,2040,MISO,15505.0,1672.0,29338.0
full-current-policies-retire,Hydrogen,2040,NE,9818.0,1431.0,25671.0
full-current-policies-retire,Hydrogen,2040,PJM,11860.5,1283.0,22438.0
full-current-policies-retire,Hydrogen,2040,SOU,9327.5,1122.0,17533.0
full-current-policies-retire,Hydrogen,2040,SPP,8784.0,1008.0,16560.0
full-current-policies-retire,Hydrogen,2040,TRE,6139.5,613.0,11666.0
full-current-policies-retire,Hydrogen,2040,WECC,14660.0,1432.0,27888.0
full-current-policies-retire,Hydrogen,2045,CA,7457.0,40.0,21790.0
full-current-policies-retire,Hydrogen,2045,MISO,15751.333333333334,395.0,45688.0
full-current-policies-retire,Hydrogen,2045,NE,32900.666666666664,1208.0,48950.0
full-current-policies-retire,Hydrogen,2045,PJM,13885.666666666666,931.0,39008.0
full-current-policies-retire,Hydrogen,2045,SOU,13770.5,684.0,26857.0
full-current-policies-retire,Hydrogen,2045,SPP,10235.666666666666,532.0,29470.0
full-current-policies-retire,Hydrogen,2045,TRE,9258.0,403.0,18113.0
full-current-policies-retire,Hydrogen,2045,WECC,19576.0,1108.0,54699.0
full-current-policies-retire,Hydrogen,2050,CA,18089.0,11175.0,25003.0
full-current-policies-retire,Hydrogen,2050,MISO,25920.333333333332,343.0,51852.0
full-current-policies-retire,Hydrogen,2050,NE,43717.0,19206.0,60170.0
full-current-policies-retire,Hydrogen,2050,PJM,22258.0,1805.0,44070.0
full-current-policies-retire,Hydrogen,2050,SOU,23173.5,15995.0,30352.0
full-current-policies-retire,Hydrogen,2050,SPP,16627.333333333332,522.0,33459.0
full-current-policies-retire,Hydrogen,2050,TRE,14558.0,9063.0,20053.0
full-current-policies-retire,Hydrogen,2050,WECC,28540.666666666668,3128.0,58476.0
full-current-policies-retire,Natural Gas CC,2027,CA,78443509.33333333,74347904.0,82859100.0
full-current-policies-retire,Natural Gas CC,2027,MISO,188013080.66666666,172966754.0,196273490.0
full-current-policies-retire,Natural Gas CC,2027,NE,76366583.66666667,75624528.0,77352270.0
full-current-policies-retire,Natural Gas CC,2027,PJM,287425014.0,277385727.0,293137988.0
full-current-policies-retire,Natural Gas CC,2027,SOU,296014855.6666667,277425269.0,306117833.0
full-current-policies-retire,Natural Gas CC,2027,SPP,30719433.333333332,29671061.0,31858216.0
full-current-policies-retire,Natural Gas CC,2027,TRE,104670049.0,104645175.0,104714670.0
full-current-policies-retire,Natural Gas CC,2027,WECC,46518338.0,45275509.0,47930470.0
full-current-policies-retire,Natural Gas CC,2030,CA,70602750.0,66747254.0,75496500.0
full-current-policies-retire,Natural Gas CC,2030,MISO,157531375.33333334,145914702.0,167180948.0
full-current-policies-retire,Natural Gas CC,2030,NE,61560397.0,60624459.0,62964725.0
full-current-policies-retire,Natural Gas CC,2030,PJM,268946425.3333333,256045956.0,278873241.0
full-current-policies-retire,Natural Gas CC,2030,SOU,259301369.33333334,238957770.0,270498173.0
full-current-policies-retire,Natural Gas CC,2030,SPP,25331072.0,23771040.0,26833659.0
full-current-policies-retire,Natural Gas CC,2030,TRE,94879586.33333333,91293531.0,100960359.0
full-current-policies-retire,Natural Gas CC,2030,WECC,38551575.333333336,36749414.0,42027660.0
full-current-policies-retire,Natural Gas CC,2035,CA,93106675.33333333,90174604.0,97077472.0
full-current-policies-retire,Natural Gas CC,2035,MISO,203779364.66666666,195847869.0,215352092.0
full-current-policies-retire,Natural Gas CC,2035,NE,85179023.66666667,81268704.0,92014959.0
full-current-policies-retire,Natural Gas CC,2035,PJM,286543691.0,278586273.0,294669737.0
full-current-policies-retire,Natural Gas CC,2035,SOU,242854939.0,235126739.0,251098094.0
full-current-policies-retire,Natural Gas CC,2035,SPP,20623199.0,18921439.0,22507046.0
full-current-policies-retire,Natural Gas CC,2035,TRE,103718456.66666667,98360234.0,107405617.0
full-current-policies-retire,Natural Gas CC,2035,WECC,58341066.333333336,46860976.0,70155690.0
full-current-policies-retire,Natural Gas CC,2040,CA,83291415.33333333,81590734.0,86368106.0
full-current-policies-retire,Natural Gas CC,2040,MISO,331785717.0,307760012.0,356594616.0
full-current-policies-retire,Natural Gas CC,2040,NE,114090356.33333333,109708413.0,121797872.0
full-current-policies-retire,Natural Gas CC,2040,PJM,328316932.3333333,297807039.0,344141213.0
full-current-policies-retire,Natural Gas CC,2040,SOU,298556950.0,293763169.0,307165397.0
full-current-policies-retire,Natural Gas CC,2040,SPP,17232036.333333332,15555150.0,18543199.0
full-current-policies-retire,Natural Gas CC,2040,TRE,143055769.66666666,136059820.0,147523554.0
full-current-policies-retire,Natural Gas CC,2040,WECC,96173588.66666667,84280873.0,110402240.0
full-current-policies-retire,Natural Gas CC,2045,CA,167371770.0,160444200.0,174584346.0
full-current-policies-retire,Natural Gas CC,2045,MISO,551173213.3333334,512154646.0,621319442.0
full-current-policies-retire,Natural Gas CC,2045,NE,120990856.66666667,108979785.0,130928006.0
full-current-policies-retire,Natural Gas CC,2045,PJM,441750544.3333333,429152930.0,448436347.0
full-current-policies-retire,Natural Gas CC,2045,SOU,410570617.0,403409685.0,418316577.0
full-current-policies-retire,Natural Gas CC,2045,SPP,33214399.333333332,27109596.0,44636863.0
full-current-policies-retire,Natural Gas CC,2045,TRE,204883662.0,193855790.0,218018532.0
full-current-policies-retire,Natural Gas CC,2045,WECC,178227195.0,155725261.0,203272144.0
full-current-policies-retire,Natural Gas CC,2050,CA,188318859.66666666,179665550.0,196185064.0
full-current-policies-retire,Natural Gas CC,2050,MISO,654586952.0,593512251.0,775588297.0
full-current-policies-retire,Natural Gas CC,2050,NE,108006377.0,94766838.0,121414222.0
full-current-policies-retire,Natural Gas CC,2050,PJM,543222247.6666666,521771697.0,562753722.0
full-current-policies-retire,Natural Gas CC,2050,SOU,499972690.3333333,489982273.0,518680962.0
full-current-policies-retire,Natural Gas CC,2050,SPP,37441139.0,30319270.0,50108516.0
full-current-policies-retire,Natural Gas CC,2050,TRE,236006080.0,215123684.0,266322559.0
full-current-policies-retire,Natural Gas CC,2050,WECC,216603969.0,183613385.0,261005634.0
full-current-policies-retire,Natural Gas CT,2027,CA,278793.3333333333,3311.0,776406.0
full-current-policies-retire,Natural Gas CT,2027,MISO,10325804.0,10112170.0,10594026.0
full-current-policies-retire,Natural Gas CT,2027,NE,1559988.3333333333,1267273.0,1922806.0
full-current-policies-retire,Natural Gas CT,2027,PJM,5832176.666666667,5388352.0,6364066.0
full-current-policies-retire,Natural Gas CT,2027,SOU,2849934.0,2024934.0,4362516.0
full-current-policies-retire,Natural Gas CT,2027,SPP,2102711.6666666665,1988676.0,2216000.0
full-current-policies-retire,Natural Gas CT,2027,TRE,3696829.0,3680644.0,3727984.0
full-current-policies-retire,Natural Gas CT,2027,WECC,93187.33333333333,43635.0,122419.0
full-current-policies-retire,Natural Gas CT,2030,CA,378702.6666666667,2285.0,1072292.0
full-current-policies-retire,Natural Gas CT,2030,MISO,7145565.0,6758724.0,7420608.0
full-current-policies-retire,Natural Gas CT,2030,NE,2428697.0,1731189.0,3038481.0
full-current-policies-retire,Natural Gas CT,2030,PJM,5692693.666666667,5573976.0,5902513.0
full-current-policies-retire,Natural Gas CT,2030,SOU,1405730.6666666667,664908.0,2763886.0
full-current-policies-retire,Natural Gas CT,2030,SPP,1388013.3333333333,1322206.0,1491381.0
full-current-policies-retire,Natural Gas CT,2030,TRE,2891141.6666666665,2701162.0,3172159.0
full-current-policies-retire,Natural Gas CT,2030,WECC,126023.66666666667,75419.0,153918.0
full-current-policies-retire,Natural Gas CT,2035,CA,572056.0,3858.0,1612697.0
full-current-policies-retire,Natural Gas CT,2035,MISO,6569574.666666667,6265512.0,7175081.0
full-current-policies-retire,Natural Gas CT,2035,NE,1865520.6666666667,1589504.0,2010686.0
full-current-policies-retire,Natural Gas CT,2035,PJM,6299116.666666667,6014503.0,6697898.0
full-current-policies-retire,Natural Gas CT,2035,SOU,2655435.6666666665,2036405.0,3682384.0
full-current-policies-retire,Natural Gas CT,2035,SPP,1278334.3333333333,1102929.0,1490549.0
full-current-policies-retire,Natural Gas CT,2035,TRE,2694275.3333333335,2539229.0,2878831.0
full-current-policies-retire,Natural Gas CT,2035,WECC,149300.66666666666,84493.0,192772.0
full-current-policies-retire,Natural Gas CT,2040,CA,372042.6666666667,4873.0,1040295.0
full-current-policies-retire,Natural Gas CT,2040,MISO,4921795.333333333,4770625.0,5133992.0
full-current-policies-retire,Natural Gas CT,2040,NE,1765320.6666666667,1462006.0,1947722.0
full-current-policies-retire,Natural Gas CT,2040,PJM,4711293.333333333,4535549.0,4881381.0
full-current-policies-retire,Natural Gas CT,2040,SOU,2448547.6666666665,1838634.0,3259629.0
full-current-policies-retire,Natural Gas CT,2040,SPP,887400.0,781593.0,961645.0
full-current-policies-retire,Natural Gas CT,2040,TRE,1429148.6666666667,1298238.0,1536345.0
full-current-policies-retire,Natural Gas CT,2040,WECC,119525.0,60886.0,172586.0
full-current-policies-retire,Natural Gas CT,2045,CA,339268.0,4323.0,939948.0
full-current-policies-retire,Natural Gas CT,2045,MISO,4307925.0,3992929.0,4736864.0
full-current-policies-retire,Natural Gas CT,2045,NE,1353087.0,1257421.0,1439559.0
full-current-policies-retire,Natural Gas CT,2045,PJM,4250685.333333333,4121195.0,4319686.0
full-current-policies-retire,Natural Gas CT,2045,SOU,2056413.3333333333,1802838.0,2546074.0
full-current-policies-retire,Natural Gas CT,2045,SPP,956497.3333333334,826933.0,1157005.0
full-current-policies-retire,Natural Gas CT,2045,TRE,1547074.6666666667,1218494.0,1731963.0
full-current-policies-retire,Natural Gas CT,2045,WECC,173390.33333333334,57424.0,297579.0
full-current-policies-retire,Natural Gas CT,2050,CA,280424.6666666667,50596.0,704074.0
full-current-policies-retire,Natural Gas CT,2050,MISO,3551712.3333333335,2422107.0,4192825.0
full-current-policies-retire,Natural Gas CT,2050,NE,1335537.0,1096478.0,1491521.0
full-current-policies-retire,Natural Gas CT,2050,PJM,3696883.3333333335,2687870.0,4290440.0
full-current-policies-retire,Natural Gas CT,2050,SOU,1502776.6666666667,1461886.0,1568060.0
full-current-policies-retire,Natural Gas CT,2050,SPP,864066.6666666666,677567.0,1042014.0
full-current-policies-retire,Natural Gas CT,2050,TRE,1352108.6666666667,856042.0,1600608.0
full-current-policies-retire,Natural Gas CT,2050,WECC,497794.3333333333,284254.0,682057.0
full-current-policies-retire,Nuclear,2027,CA,7901.0,182.0,15620.0
full-current-policies-retire,Nuclear,2027,MISO,173244886.66666666,172491500.0,173689946.0
full-current-policies-retire,Nuclear,2027,NE,55010184.0,54677768.0,55262500.0
full-current-policies-retire,Nuclear,2027,PJM,292254156.6666667,291047700.0,292935295.0
full-current-policies-retire,Nuclear,2027,SOU,208583592.0,207755700.0,208999270.0
full-current-policies-retire,Nuclear,2027,SPP,14612976.0,14534130.0,14681232.0
full-current-policies-retire,Nuclear,2027,TRE,36417690.666666664,36196700.0,36528361.0
full-current-policies-retire,Nuclear,2027,WECC,44604739.0,44118600.0,44939465.0
full-current-policies-retire,Nuclear,2030,CA,16647.0,272.0,33022.0
full-current-policies-retire,Nuclear,2030,MISO,168743019.0,167975100.0,169412489.0
full-current-policies-retire,Nuclear,2030,NE,51279915.0,50503225.0,52019100.0
full-current-policies-retire,Nuclear,2030,PJM,289033963.3333333,287384200.0,290060822.0
full-current-policies-retire,Nuclear,2030,SOU,208573011.33333334,207691900.0,209031035.0
full-current-policies-retire,Nuclear,2030,SPP,13767195.333333334,13732149.0,13821427.0
full-current-policies-retire,Nuclear,2030,TRE,33689409.0,33523900.0,33872970.0
full-current-policies-retire,Nuclear,2030,WECC,42294378.333333336,41894540.0,42531753.0
full-current-policies-retire,Nuclear,2035,CA,17197.0,222.0,34172.0
full-current-policies-retire,Nuclear,2035,MISO,161866476.66666666,160959100.0,162376603.0
full-current-policies-retire,Nuclear,2035,NE,49929367.0,49233285.0,51095600.0
full-current-policies-retire,Nuclear,2035,PJM,288650690.6666667,286998700.0,289557521.0
full-current-policies-retire,Nuclear,2035,SOU,204893194.33333334,203764400.0,205564649.0
full-current-policies-retire,Nuclear,2035,SPP,13385421.666666666,13310640.0,13491191.0
full-current-policies-retire,Nuclear,2035,TRE,33232962.666666668,32976067.0,33433921.0
full-current-policies-retire,Nuclear,2035,WECC,38683343.333333336,38158130.0,39120716.0
full-current-policies-retire,Nuclear,2040,CA,17394.5,1069.0,33720.0
full-current-policies-retire,Nuclear,2040,MISO,67960633.66666667,67492700.0,68396485.0
full-current-policies-retire,Nuclear,2040,NE,27381891.0,26889741.0,27986625.0
full-current-policies-retire,Nuclear,2040,PJM,185334493.0,183852765.0,186322314.0
full-current-policies-retire,Nuclear,2040,SOU,129331081.0,119899700.0,139933781.0
full-current-policies-retire,Nuclear,2040,SPP,36087.0,3464.0,68710.0
full-current-policies-retire,Nuclear,2040,TRE,65649.0,6510.0,124788.0
full-current-policies-retire,Nuclear,2040,WECC,28044473.666666668,25802524.0,29229000.0
full-current-policies-retire,Nuclear,2045,CA,22167.5,1690.0,42645.0
full-current-policies-retire,Nuclear,2045,MISO,71314168.33333333,71097800.0,71651825.0
full-current-policies-retire,Nuclear,2045,NE,27111299.333333332,26783153.0,27572373.0
full-current-policies-retire,Nuclear,2045,PJM,188460304.0,186917545.0,189693367.0
full-current-policies-retire,Nuclear,2045,SOU,131740218.0,124875100.0,139699281.0
full-current-policies-retire,Nuclear,2045,SPP,34570.0,3061.0,66079.0
full-current-policies-retire,Nuclear,2045,TRE,71605.66666666667,3722.0,127160.0
full-current-policies-retire,Nuclear,2045,WECC,31010268.0,28247116.0,32508600.0
full-current-policies-retire,Nuclear,2050,CA,29669.0,10081.0,49257.0
full-current-policies-retire,Nuclear,2050,MISO,71621912.66666667,70751290.0,72172748.0
full-current-policies-retire,Nuclear,2050,NE,23532738.666666668,17805013.0,26463058.0
full-current-policies-retire,Nuclear,2050,PJM,132611300.66666667,124621672.0,143298400.0
full-current-policies-retire,Nuclear,2050,SOU,109387187.66666667,104157646.0,117474800.0
full-current-policies-retire,Nuclear,2050,SPP,52110.0,17194.0,87026.0
full-current-policies-retire,Nuclear,2050,TRE,40279.0,11398.0,69160.0
full-current-policies-retire,Nuclear,2050,WECC,31153943.0,28235136.0,32973200.0
full-current-policies-retire,Solar,2027,CA,51167607.0,48511349.0,53515940.0
full-current-policies-retire,Solar,2027,MISO,26287351.666666668,26012383.0,26811305.0
full-current-policies-retire,Solar,2027,NE,33686419.0,32777923.0,34437209.0
full-current-policies-retire,Solar,2027,PJM,23982608.333333332,23788229.0,24346956.0
full-current-policies-retire,Solar,2027,SOU,49064218.333333336,48912881.0,49307674.0
full-current-policies-retire,Solar,2027,SPP,1512843.3333333333,1322539.0,1821032.0
full-current-policies-retire,Solar,2027,TRE,50461361.666666664,49927030.0,50950455.0
full-current-policies-retire,Solar,2027,WECC,48752099.666666664,48311584.0,49609722.0
full-current-policies-retire,Solar,2030,CA,78876097.0,77320816.0,80536335.0
full-current-policies-retire,Solar,2030,MISO,81714592.66666667,76191733.0,87931287.0
full-current-policies-retire,Solar,2030,NE,43067106.666666664,42038924.0,43859179.0
full-current-policies-retire,Solar,2030,PJM,28837839.666666668,25788177.0,32594858.0
full-current-policies-retire,Solar,2030,SOU,90961442.0,89270862.0,92617458.0
full-current-policies-retire,Solar,2030,SPP,4488903.333333333,3824335.0,5058966.0
full-current-policies-retire,Solar,2030,TRE,51492015.333333336,50647662.0,52882952.0
full-current-policies-retire,Solar,2030,WECC,63417599.666666664,62517855.0,64392903.0
full-current-policies-retire,Solar,2035,CA,128290986.66666667,122396156.0,132216892.0
full-current-policies-retire,Solar,2035,MISO,179020886.0,173239813.0,186644079.0
full-current-policies-retire,Solar,2035,NE,43065342.333333336,42065434.0,43859700.0
full-current-policies-retire,Solar,2035,PJM,90959336.66666667,86801685.0,93969127.0
full-current-policies-retire,Solar,2035,SOU,194141447.0,184199076.0,200556152.0
full-current-policies-retire,Solar,2035,SPP,24475395.0,18693350.0,30262636.0
full-current-policies-retire,Solar,2035,TRE,81908571.0,77957611.0,85898534.0
full-current-policies-retire,Solar,2035,WECC,125415702.0,120021097.0,129117600.0
full-current-policies-retire,Solar,2040,CA,143962308.66666666,142356721.0,145764835.0
full-current-policies-retire,Solar,2040,MISO,214516734.0,204805516.0,225836223.0
full-current-policies-retire,Solar,2040,NE,69574347.66666667,67952576.0,72152794.0
full-current-policies-retire,Solar,2040,PJM,166127947.33333334,155621388.0,179751590.0
full-current-policies-retire,Solar,2040,SOU,277063639.6666667,275420618.0,278978466.0
full-current-policies-retire,Solar,2040,SPP,39091772.333333336,38300351.0,40202305.0
full-current-policies-retire,Solar,2040,TRE,103256191.0,99554844.0,107126611.0
full-current-policies-retire,Solar,2040,WECC,189148877.33333334,177990153.0,201115183.0
full-current-policies-retire,Solar,2045,CA,142127288.0,136845324.0,144970051.0
full-current-policies-retire,Solar,2045,MISO,214897006.33333334,205483449.0,226024290.0
full-current-policies-retire,Solar,2045,NE,86452068.0,83057736.0,93038648.0
full-current-policies-retire,Solar,2045,PJM,165601361.33333334,153979459.0,179823547.0
full-current-policies-retire,Solar,2045,SOU,276896618.6666667,273023316.0,279951092.0
full-current-policies-retire,Solar,2045,SPP,38654010.333333336,37490517.0,39413247.0
full-current-policies-retire,Solar,2045,TRE,107671045.33333333,104224673.0,111443279.0
full-current-policies-retire,Solar,2045,WECC,190571399.66666666,182059004.0,197343084.0
full-current-policies-retire,Solar,2050,CA,166780833.0,165409984.0,168233084.0
full-current-policies-retire,Solar,2050,MISO,214386891.33333334,201299432.0,228112675.0
full-current-policies-retire,Solar,2050,NE,109433477.66666667,103803101.0,119152387.0
full-current-policies-retire,Solar,2050,PJM,163871344.0,147342051.0,181112132.0
full-current-policies-retire,Solar,2050,SOU,277932006.3333333,264552452.0,285860529.0
full-current-policies-retire,Solar,2050,SPP,45243767.666666664,40884195.0,52492544.0
full-current-policies-retire,Solar,2050,TRE,117257362.0,114479931.0,118883350.0
full-current-policies-retire,Solar,2050,WECC,223107367.0,213253906.0,236001536.0
full-current-policies-retire,Wind,2027,CA,15969237.666666666,14934440.0,16535669.0
full-current-policies-retire,Wind,2027,MISO,283520487.3333333,280539800.0,285412679.0
full-current-policies-retire,Wind,2027,NE,86085166.0,83111879.0,91495369.0
full-current-policies-retire,Wind,2027,PJM,93770724.33333333,91930193.0,95820185.0
full-current-policies-retire,Wind,2027,SOU,8195559.0,7845250.0,8735267.0
full-current-policies-retire,Wind,2027,SPP,203535680.66666666,192464214.0,215419034.0
full-current-policies-retire,Wind,2027,TRE,220978783.66666666,219017289.0,224012376.0
full-current-policies-retire,Wind,2027,WECC,186476888.0,180303113.0,195145477.0
full-current-policies-retire,Wind,2030,CA,15869207.333333334,14655784.0,16558959.0
full-current-policies-retire,Wind,2030,MISO,328347721.3333333,327311712.0,329628786.0
full-current-policies-retire,Wind,2030,NE,133695401.33333333,130499104.0,139418409.0
full-current-policies-retire,Wind,2030,PJM,126129678.66666667,124354442.0,127672557.0
full-current-policies-retire,Wind,2030,SOU,35303647.333333336,34874309.0,35841735.0
full-current-policies-retire,Wind,2030,SPP,258222656.66666666,244847212.0,268255348.0
full-current-policies-retire,Wind,2030,TRE,249061923.66666666,246415857.0,253309987.0
full-current-policies-retire,Wind,2030,WECC,239255350.33333334,232540680.0,245901204.0
full-current-policies-retire,Wind,2035,CA,15429615.0,13449065.0,16643941.0
full-current-policies-retire,Wind,2035,MISO,410135461.6666667,406831690.0,412309842.0
full-current-policies-retire,Wind,2035,NE,173596695.0,170117615.0,179766748.0
full-current-policies-retire,Wind,2035,PJM,183783307.66666666,182839713.0,185458026.0
full-current-policies-retire,Wind,2035,SOU,51111724.0,48741737.0,53711638.0
full-current-policies-retire,Wind,2035,SPP,336900980.0,323069506.0,345738356.0
full-current-policies-retire,Wind,2035,TRE,290986844.0,288913550.0,292147129.0
full-current-policies-retire,Wind,2035,WECC,307250724.3333333,296546654.0,325729170.0
full-current-policies-retire,Wind,2040,CA,14985287.333333334,12010265.0,16707548.0
full-current-policies-retire,Wind,2040,MISO,450009250.6666667,448871337.0,451366553.0
full-current-policies-retire,Wind,2040,NE,184617690.66666666,182837324.0,187904599.0
full-current-policies-retire,Wind,2040,PJM,196539564.0,192154840.0,200054824.0
full-current-policies-retire,Wind,2040,SOU,74839624.66666667,74713434.0,74906234.0
full-current-policies-retire,Wind,2040,SPP,368601214.3333333,345220088.0,393162690.0
full-current-policies-retire,Wind,2040,TRE,306658562.0,304622441.0,308447232.0
full-current-policies-retire,Wind,2040,WECC,354507834.0,349065731.0,358333470.0
full-current-policies-retire,Wind,2045,CA,12204132.333333334,3309767.0,16856133.0
full-current-policies-retire,Wind,2045,MISO,449899801.0,438003254.0,456620009.0
full-current-policies-retire,Wind,2045,NE,202435246.66666666,201566003.0,204075373.0
full-current-policies-retire,Wind,2045,PJM,195037932.33333334,187461364.0,200215999.0
full-current-policies-retire,Wind,2045,SOU,75092359.66666667,74713796.0,75612843.0
full-current-policies-retire,Wind,2045,SPP,371921995.3333333,353931682.0,385369041.0
full-current-policies-retire,Wind,2045,TRE,312669581.0,302259566.0,320231547.0
full-current-policies-retire,Wind,2045,WECC,354821200.0,341151120.0,363218923.0
full-current-policies-retire,Wind,2050,CA,11832382.333333334,1708490.0,16904050.0
full-current-policies-retire,Wind,2050,MISO,440886726.0,408878358.0,458492538.0
full-current-policies-retire,Wind,2050,NE,223189757.66666666,219846074.0,228375141.0
full-current-policies-retire,Wind,2050,PJM,193640620.33333334,182837322.0,200758082.0
full-current-policies-retire,Wind,2050,SOU,75399958.33333333,74765358.0,75845476.0
full-current-policies-retire,Wind,2050,SPP,363806077.3333333,356000234.0,377833106.0
full-current-policies-retire,Wind,2050,TRE,306133136.0,276890412.0,322103973.0
full-current-policies-retire,Wind,2050,WECC,351779407.3333333,327055273.0,364774710.0
